journey,current_station,destination_station,stops_remaining,remaining_minutes,sample_count
WAT2WEY,WAL,WRM,21,125.0,1
WAT2WEY,WAL,WYB,1,2.0,1
WAT2WEY,WAT,ANF,10,99.0,1195
WAT2WEY,WAT,BCU,6,93.0,28385
WAT2WEY,WAT,BEU,11,103.0,969
WAT2WEY,WAT,BFN,7,23.0,1
WAT2WEY,WAT,BKO,3,27.0,4
WAT2WEY,WAT,BMH,7,111.0,31609
WAT2WEY,WAT,BSK,2,43.0,20082
WAT2WEY,WAT,BSM,7,115.0,23214
WAT2WEY,WAT,CHR,8,108.0,10646
WAT2WEY,WAT,CLJ,1,7.0,349
WAT2WEY,WAT,DCH,15,158.0,31751
WAT2WEY,WAT,EFF,2,32.0,1
WAT2WEY,WAT,ESH,3,18.0,1
WAT2WEY,WAT,ESL,6,75.0,3172
WAT2WEY,WAT,FLE,4,37.0,10
WAT2WEY,WAT,FNB,3,35.0,70
WAT2WEY,WAT,FRM,5,102.0,1053
WAT2WEY,WAT,GLD,3,39.0,1091
WAT2WEY,WAT,HAM,11,130.0,31751
WAT2WEY,WAT,HAV,4,83.0,1070
WAT2WEY,WAT,HER,4,19.0,1
WAT2WEY,WAT,HNA,14,122.0,2347
WAT2WEY,WAT,HOK,7,39.0,5
WAT2WEY,WAT,HOL,13,138.0,13247
WAT2WEY,WAT,HSL,3,61.0,3
WAT2WEY,WAT,MBK,7,80.0,9
WAT2WEY,WAT,MIC,6,63.0,173
WAT2WEY,WAT,MTN,16,156.0,20540
WAT2WEY,WAT,NWM,7,101.0,12633
WAT2WEY,WAT,PKS,8,118.0,23215
WAT2WEY,WAT,POK,9,112.0,10627
WAT2WEY,WAT,POO,10,124.0,31751
WAT2WEY,WAT,PTR,4,73.0,2
WAT2WEY,WAT,RDB,9,84.0,13
WAT2WEY,WAT,SDN,9,81.0,18
WAT2WEY,WAT,SHW,6,70.5,1840
WAT2WEY,WAT,SNS,2,26.0,3
WAT2WEY,WAT,SOA,4,68.0,30701
WAT2WEY,WAT,SOU,5,76.0,31672
WAT2WEY,WAT,SUR,3,20.0,137
WAT2WEY,WAT,SWG,8,74.5,22
WAT2WEY,WAT,SWY,12,113.0,2343
WAT2WEY,WAT,TTN,9,94.0,2842
WAT2WEY,WAT,UPW,18,170.0,20608
WAT2WEY,WAT,VIR,2,39.0,1
WAT2WEY,WAT,VXH,1,3.0,1
WAT2WEY,WAT,WAL,5,20.0,1
WAT2WEY,WAT,WBY,8,24.0,1
WAT2WEY,WAT,WEY,17,171.0,31751
WAT2WEY,WAT,WIM,2,13.0,1046
WAT2WEY,WAT,WIN,3,59.0,30687
WAT2WEY,WAT,WNF,6,36.5,4
WAT2WEY,WAT,WOK,1,23.0,16921
WAT2WEY,WAT,WOO,14,149.0,25254
WAT2WEY,WAT,WRM,13,138.0,31751
WAT2WEY,WAT,WYB,4,22.0,2
WAT2WEY,WBY,BCU,11,70.0,1
WAT2WEY,WBY,BKO,2,3.0,1
WAT2WEY,WBY,BMH,12,92.0,1
WAT2WEY,WBY,BSK,7,18.0,1
WAT2WEY,WBY,BSM,13,99.0,1
WAT2WEY,WBY,DCH,21,141.0,1
WAT2WEY,WBY,FLE,4,10.0,1
WAT2WEY,WBY,FNB,3,7.0,1
WAT2WEY,WBY,HAM,16,112.0,1
WAT2WEY,WBY,HOK,6,15.0,1
WAT2WEY,WBY,HOL,17,117.0,1
WAT2WEY,WBY,MTN,20,134.0,1
WAT2WEY,WBY,PKS,14,102.0,1
WAT2WEY,WBY,POO,15,107.0,1
WAT2WEY,WBY,SOA,9,44.0,1
WAT2WEY,WBY,UPW,22,149.0,1
WAT2WEY,WBY,WEY,23,153.0,1
WAT2WEY,WBY,WIN,8,35.0,1
WAT2WEY,WBY,WNF,5,12.0,1
WAT2WEY,WBY,WOK,1,1.0,1
WAT2WEY,WBY,WOO,19,128.0,1
WAT2WEY,WBY,WRM,18,121.0,1
WAT2WEY,WIM,ANF,6,75.0,10
WAT2WEY,WIM,BCU,9,95.0,1146
WAT2WEY,WIM,BMH,15,121.0,1141
WAT2WEY,WIM,BSK,2,37.0,1066
WAT2WEY,WIM,BSM,16,128.0,1145
WAT2WEY,WIM,CHR,13,113.0,1041
WAT2WEY,WIM,DCH,24,169.0,1146
WAT2WEY,WIM,ESL,5,65.0,1035
WAT2WEY,WIM,FNB,3,31.0,1
WAT2WEY,WIM,FRM,4,91.0,5
WAT2WEY,WIM,GLD,2,33.0,6
WAT2WEY,WIM,HAM,19,140.0,1146
WAT2WEY,WIM,HAV,4,78.0,7
WAT2WEY,WIM,HNA,12,109.0,1040
WAT2WEY,WIM,HOL,20,144.0,912
WAT2WEY,WIM,MBK,10,80.0,1
WAT2WEY,WIM,MIC,4,51.0,126
WAT2WEY,WIM,MTN,23,162.0,1136
WAT2WEY,WIM,NWM,11,104.0,1070
WAT2WEY,WIM,PKS,17,131.0,1145
WAT2WEY,WIM,POK,14,117.0,1041
WAT2WEY,WIM,POO,18,134.0,1146
WAT2WEY,WIM,RDB,11,82.0,1
WAT2WEY,WIM,SDN,8,73.0,3
WAT2WEY,WIM,SHW,4,59.0,909
WAT2WEY,WIM,SOA,6,69.0,1141
WAT2WEY,WIM,SOU,7,77.0,1145
WAT2WEY,WIM,SUR,1,7.0,135
WAT2WEY,WIM,SWG,7,72.0,3
WAT2WEY,WIM,SWY,10,100.0,1040
WAT2WEY,WIM,TTN,8,84.0,1050
WAT2WEY,WIM,UPW,25,176.0,1136
WAT2WEY,WIM,WEY,26,181.0,1146
WAT2WEY,WIM,WIN,3,54.0,1141
WAT2WEY,WIM,WOK,1,16.0,1141
WAT2WEY,WIM,WOO,22,155.0,1137
WAT2WEY,WIM,WRM,21,148.0,1146
WAT2WEY,WIN,ANF,6,35.0,1181
WAT2WEY,WIN,BCU,3,33.0,27335
WAT2WEY,WIN,BEU,7,39.0,967
WAT2WEY,WIN,BMH,4,51.0,30571
WAT2WEY,WIN,BSM,5,58.0,22498
WAT2WEY,WIN,CHR,5,49.0,10296
WAT2WEY,WIN,DCH,12,98.0,30700
WAT2WEY,WIN,ESL,2,11.0,3172
WAT2WEY,WIN,FRM,4,34.0,2
WAT2WEY,WIN,HAM,8,71.0,30700
WAT2WEY,WIN,HAV,2,26.0,27
WAT2WEY,WIN,HNA,9,55.0,2321
WAT2WEY,WIN,HOL,10,79.0,12939
WAT2WEY,WIN,MBK,5,22.0,9
WAT2WEY,WIN,MTN,13,97.0,19559
WAT2WEY,WIN,NWM,4,41.0,11670
WAT2WEY,WIN,PKS,6,61.0,22499
WAT2WEY,WIN,POK,6,53.0,10277
WAT2WEY,WIN,POO,7,66.0,30700
WAT2WEY,WIN,RDB,5,24.0,13
WAT2WEY,WIN,SDN,5,18.5,18
WAT2WEY,WIN,SHW,1,5.0,1840
WAT2WEY,WIN,SOA,1,9.0,30701
WAT2WEY,WIN,SOU,2,17.0,30629
WAT2WEY,WIN,SWG,4,15.5,22
WAT2WEY,WIN,SWY,7,46.0,2317
WAT2WEY,WIN,TTN,5,30.0,2816
WAT2WEY,WIN,UPW,15,111.0,19627
WAT2WEY,WIN,WEY,14,111.0,30700
WAT2WEY,WIN,WOK,1,2.0,1
WAT2WEY,WIN,WOO,11,87.0,24273
WAT2WEY,WIN,WRM,9,79.0,30700
WAT2WEY,WNF,ANF,12,55.5,2
WAT2WEY,WNF,BCU,11,57.5,4
WAT2WEY,WNF,BEU,12,58.0,2
WAT2WEY,WNF,BMH,14,77.0,4
WAT2WEY,WNF,BSK,2,6.0,4
WAT2WEY,WNF,BSM,16,84.0,4
WAT2WEY,WNF,CHR,18,79.0,2
WAT2WEY,WNF,DCH,22,126.5,4
WAT2WEY,WNF,ESL,6,30.0,3
WAT2WEY,WNF,HAM,18,96.5,4
WAT2WEY,WNF,HNA,16,75.5,2
WAT2WEY,WNF,HOK,1,3.0,4
WAT2WEY,WNF,HOL,20,101.5,2
WAT2WEY,WNF,MBK,11,45.0,1
WAT2WEY,WNF,MIC,3,17.0,2
WAT2WEY,WNF,MTN,24,122.0,3
WAT2WEY,WNF,NWM,16,72.0,2
WAT2WEY,WNF,PKS,16,87.0,4
WAT2WEY,WNF,POK,18,82.0,2
WAT2WEY,WNF,POO,18,91.5,4
WAT2WEY,WNF,RDB,12,47.0,1
WAT2WEY,WNF,SDN,9,35.5,2
WAT2WEY,WNF,SHW,5,27.0,3
WAT2WEY,WNF,SOA,6,32.0,4
WAT2WEY,WNF,SOU,10,40.0,3
WAT2WEY,WNF,SWG,8,34.5,2
WAT2WEY,WNF,SWY,14,68.5,2
WAT2WEY,WNF,TTN,10,51.0,2
WAT2WEY,WNF,UPW,26,137.0,3
WAT2WEY,WNF,WEY,24,140.0,4
WAT2WEY,WNF,WIN,4,23.0,4
WAT2WEY,WNF,WOO,20,113.0,4
WAT2WEY,WNF,WRM,20,105.5,4
WAT2WEY,WOK,ANF,8,73.0,1128
WAT2WEY,WOK,BCU,4,68.0,17808
WAT2WEY,WOK,BEU,9,77.0,942
WAT2WEY,WOK,BKO,1,2.5,4
WAT2WEY,WOK,BMH,5,84.0,17754
WAT2WEY,WOK,BSK,1,20.0,6624
WAT2WEY,WOK,BSM,6,92.0,17012
WAT2WEY,WOK,CHR,12,98.0,3057
WAT2WEY,WOK,DCH,13,130.0,17848
WAT2WEY,WOK,ESL,4,49.0,3134
WAT2WEY,WOK,FLE,2,11.0,10
WAT2WEY,WOK,FNB,1,11.0,70
WAT2WEY,WOK,FRM,3,66.0,680
WAT2WEY,WOK,GLD,1,9.0,682
WAT2WEY,WOK,HAM,9,104.0,17848
WAT2WEY,WOK,HAV,2,51.0,706
WAT2WEY,WOK,HNA,11,93.0,2215
WAT2WEY,WOK,HOK,5,15.0,5
WAT2WEY,WOK,HOL,13,128.0,2284
WAT2WEY,WOK,MBK,8,56.5,6
WAT2WEY,WOK,MIC,2,31.0,157
WAT2WEY,WOK,MTN,14,130.0,8277
WAT2WEY,WOK,NWM,7,88.0,4763
WAT2WEY,WOK,PKS,7,95.0,17013
WAT2WEY,WOK,POK,13,102.0,3042
WAT2WEY,WOK,POO,8,99.0,17849
WAT2WEY,WOK,RDB,7,66.0,9
WAT2WEY,WOK,SDN,7,57.0,15
WAT2WEY,WOK,SHW,3,44.0,1831
WAT2WEY,WOK,SOA,2,44.0,17169
WAT2WEY,WOK,SOU,3,52.0,17812
WAT2WEY,WOK,SWG,6,55.0,19
WAT2WEY,WOK,SWY,9,84.0,2214
WAT2WEY,WOK,TTN,7,68.0,2764
WAT2WEY,WOK,UPW,16,145.0,8337
WAT2WEY,WOK,WEY,15,142.0,17848
WAT2WEY,WOK,WIN,1,34.0,17158
WAT2WEY,WOK,WNF,4,12.0,4
WAT2WEY,WOK,WOO,13,121.0,11420
WAT2WEY,WOK,WRM,10,111.0,17848
WAT2WEY,WOO,DCH,2,14.0,25252
WAT2WEY,WOO,MTN,1,7.0,20538
WAT2WEY,WOO,UPW,3,21.0,20556
WAT2WEY,WOO,WEY,4,26.0,25252
WAT2WEY,WOO,WOO,5,27.0,1
WAT2WEY,WRM,DCH,3,20.0,31751
WAT2WEY,WRM,MTN,2,14.0,20540
WAT2WEY,WRM,UPW,4,28.0,20608
WAT2WEY,WRM,WEY,5,33.0,31751
WAT2WEY,WRM,WOO,1,7.0,25254
WAT2WEY,WYB,BCU,10,90.0,2
WAT2WEY,WYB,BFN,1,1.0,1
WAT2WEY,WYB,BKO,4,5.0,1
WAT2WEY,WYB,BMH,12,112.5,2
WAT2WEY,WYB,BSK,9,20.0,1
WAT2WEY,WYB,BSM,15,101.0,1
WAT2WEY,WYB,CHR,8,123.0,1
WAT2WEY,WYB,DCH,20,161.0,2
WAT2WEY,WYB,FLE,6,12.0,1
WAT2WEY,WYB,FNB,5,9.0,1
WAT2WEY,WYB,FRM,4,70.0,1
WAT2WEY,WYB,GLD,2,13.0,1
WAT2WEY,WYB,HAM,15,132.0,2
WAT2WEY,WYB,HAV,3,55.0,1
WAT2WEY,WYB,HOK,8,17.0,1
WAT2WEY,WYB,HOL,16,136.5,2
WAT2WEY,WYB,MTN,19,154.0,2
WAT2WEY,WYB,NWM,7,116.0,1
WAT2WEY,WYB,PKS,16,104.0,1
WAT2WEY,WYB,POK,9,127.0,1
WAT2WEY,WYB,POO,14,126.5,2
WAT2WEY,WYB,SOA,11,46.0,1
WAT2WEY,WYB,SOU,5,93.0,1
WAT2WEY,WYB,UPW,21,169.0,2
WAT2WEY,WYB,WBY,2,2.0,1
WAT2WEY,WYB,WEY,22,174.5,2
WAT2WEY,WYB,WIN,10,37.0,1
WAT2WEY,WYB,WNF,7,14.0,1
WAT2WEY,WYB,WOK,2,3.5,2
WAT2WEY,WYB,WOO,18,147.5,2
WAT2WEY,WYB,WRM,17,140.5,2
WEY2WAT,ANF,BKO,13,79.5,4
WEY2WAT,ANF,BSK,7,53.0,922
WEY2WAT,ANF,CLJ,9,95.0,1019
WEY2WAT,ANF,ESL,4,24.0,810
WEY2WAT,ANF,FLE,11,69.0,5
WEY2WAT,ANF,FNB,9,75.0,29
WEY2WAT,ANF,FRM,3,35.0,127
WEY2WAT,ANF,GLD,5,91.0,131
WEY2WAT,ANF,HAV,4,51.0,127
WEY2WAT,ANF,HOK,9,62.0,5
WEY2WAT,ANF,MBK,3,10.0,1
WEY2WAT,ANF,MIC,7,49.0,139
WEY2WAT,ANF,RDB,2,6.0,1
WEY2WAT,ANF,SDN,3,47.0,5
WEY2WAT,ANF,SHW,5,31.0,732
WEY2WAT,ANF,SNS,10,102.0,5
WEY2WAT,ANF,SOA,3,20.0,1518
WEY2WAT,ANF,SOU,2,10.0,1641
WEY2WAT,ANF,SUR,10,100.0,7
WEY2WAT,ANF,SWG,4,21.0,1
WEY2WAT,ANF,TTN,1,4.0,1644
WEY2WAT,ANF,VXH,14,116.0,3
WEY2WAT,ANF,WAT,8,105.0,1645
WEY2WAT,ANF,WIM,6,99.0,25
WEY2WAT,ANF,WIN,5,36.0,1518
WEY2WAT,ANF,WNF,10,66.0,5
WEY2WAT,ANF,WOK,7,75.0,1535
WEY2WAT,ANF,WPL,9,87.5,2
WEY2WAT,BCU,ANF,1,9.0,1645
WEY2WAT,BCU,BEU,1,7.0,184
WEY2WAT,BCU,BFN,8,91.0,1
WEY2WAT,BCU,BKO,9,67.5,14
WEY2WAT,BCU,BSK,4,51.0,10232
WEY2WAT,BCU,CLJ,5,89.0,11016
WEY2WAT,BCU,EAD,15,122.0,1
WEY2WAT,BCU,ESH,12,104.0,1
WEY2WAT,BCU,ESL,5,33.0,993
WEY2WAT,BCU,FLE,7,61.0,19
WEY2WAT,BCU,FNB,5,71.0,93
WEY2WAT,BCU,FRM,2,41.0,1079
WEY2WAT,BCU,GLD,4,96.0,1122
WEY2WAT,BCU,HAV,3,56.0,1077
WEY2WAT,BCU,HER,11,101.0,1
WEY2WAT,BCU,HOK,5,56.5,16
WEY2WAT,BCU,HSL,4,79.0,1
WEY2WAT,BCU,KWB,6,111.0,2
WEY2WAT,BCU,MBK,4,19.0,1
WEY2WAT,BCU,MIC,8,58.0,171
WEY2WAT,BCU,RDB,3,15.0,1
WEY2WAT,BCU,SDN,3,25.0,10
WEY2WAT,BCU,SHW,6,40.0,744
WEY2WAT,BCU,SNS,11,111.0,6
WEY2WAT,BCU,SOA,2,24.0,17805
WEY2WAT,BCU,SOU,1,15.0,18862
WEY2WAT,BCU,SUR,8,106.0,13
WEY2WAT,BCU,SWG,2,22.5,6
WEY2WAT,BCU,TTN,2,13.0,1669
WEY2WAT,BCU,VXH,15,125.0,5
WEY2WAT,BCU,WAL,10,98.0,1
WEY2WAT,BCU,WAT,6,97.0,18882
WEY2WAT,BCU,WBY,7,88.0,1
WEY2WAT,BCU,WIM,5,85.0,171
WEY2WAT,BCU,WIN,3,34.0,17805
WEY2WAT,BCU,WNF,6,58.0,16
WEY2WAT,BCU,WOK,4,68.0,12390
WEY2WAT,BCU,WPL,6,81.0,14
WEY2WAT,BCU,WYB,8,86.5,2
WEY2WAT,BEU,ANF,1,4.0,182
WEY2WAT,BEU,BSK,7,55.0,135
WEY2WAT,BEU,CLJ,9,95.0,170
WEY2WAT,BEU,ESL,5,27.0,97
WEY2WAT,BEU,FNB,10,79.0,17
WEY2WAT,BEU,FRM,4,38.0,46
WEY2WAT,BEU,GLD,6,94.0,47
WEY2WAT,BEU,HAV,5,55.0,46
WEY2WAT,BEU,MIC,8,53.0,22
WEY2WAT,BEU,SHW,6,38.0,22
WEY2WAT,BEU,SOA,4,23.0,138
WEY2WAT,BEU,SOU,3,14.0,183
WEY2WAT,BEU,TTN,2,8.0,182
WEY2WAT,BEU,WAT,10,105.0,184
WEY2WAT,BEU,WIN,6,37.0,138
WEY2WAT,BEU,WOK,8,75.0,142
WEY2WAT,BEU,WPL,9,89.0,1
WEY2WAT,BFN,CLJ,8,34.0,1
WEY2WAT,BFN,EAD,7,31.0,1
WEY2WAT,BFN,ESH,4,13.0,1
WEY2WAT,BFN,HER,3,10.0,1
WEY2WAT,BFN,SUR,5,17.0,1
WEY2WAT,BFN,VXH,9,42.0,1
WEY2WAT,BFN,WAL,2,7.0,1
WEY2WAT,BFN,WAT,10,53.0,1
WEY2WAT,BFN,WIM,6,27.0,1
WEY2WAT,BFN,WYB,1,3.0,1
WEY2WAT,BKO,CLJ,2,24.0,11
WEY2WAT,BKO,VXH,4,32.0,1
WEY2WAT,BKO,WAT,3,32.5,14
WEY2WAT,BKO,WIM,2,18.5,2
WEY2WAT,BKO,WOK,1,4.0,14
WEY2WAT,BMH,ANF,7,40.0,1643
WEY2WAT,BMH,BCU,2,22.0,18879
WEY2WAT,BMH,BEU,7,36.0,184
WEY2WAT,BMH,BFN,9,109.0,1
WEY2WAT,BMH,BKO,13,93.0,14
WEY2WAT,BMH,BSK,8,77.0,10230
WEY2WAT,BMH,CHR,2,12.0,9430
WEY2WAT,BMH,CLJ,9,115.0,11014
WEY2WAT,BMH,EAD,16,140.0,1
WEY2WAT,BMH,ESH,13,122.0,1
WEY2WAT,BMH,ESL,11,64.0,991
WEY2WAT,BMH,FLE,11,87.0,19
WEY2WAT,BMH,FNB,9,93.0,93
WEY2WAT,BMH,FRM,4,63.0,1079
WEY2WAT,BMH,GLD,6,118.0,1122
WEY2WAT,BMH,HAV,5,78.0,1077
WEY2WAT,BMH,HER,12,119.0,1
WEY2WAT,BMH,HNA,3,17.0,1716
WEY2WAT,BMH,HOK,9,82.0,16
WEY2WAT,BMH,HSL,6,101.0,1
WEY2WAT,BMH,KWB,8,133.5,2
WEY2WAT,BMH,MBK,10,50.0,1
WEY2WAT,BMH,MIC,14,89.0,169
WEY2WAT,BMH,NWM,3,19.0,11108
WEY2WAT,BMH,POK,1,9.0,9419
WEY2WAT,BMH,RDB,9,46.0,1
WEY2WAT,BMH,SDN,6,47.0,9
WEY2WAT,BMH,SHW,12,71.0,742
WEY2WAT,BMH,SNS,17,142.0,6
WEY2WAT,BMH,SOA,6,46.0,17803
WEY2WAT,BMH,SOU,3,37.0,18860
WEY2WAT,BMH,SUR,13,132.0,13
WEY2WAT,BMH,SWG,4,42.5,6
WEY2WAT,BMH,SWY,5,26.0,1710
WEY2WAT,BMH,TTN,8,44.0,1667
WEY2WAT,BMH,VXH,20,155.0,5
WEY2WAT,BMH,WAL,11,116.0,1
WEY2WAT,BMH,WAT,10,123.0,18880
WEY2WAT,BMH,WBY,8,106.0,1
WEY2WAT,BMH,WIM,9,110.0,171
WEY2WAT,BMH,WIN,7,58.0,17803
WEY2WAT,BMH,WNF,10,84.0,16
WEY2WAT,BMH,WOK,5,87.0,12388
WEY2WAT,BMH,WPL,8,102.0,14
WEY2WAT,BMH,WYB,10,108.5,2
WEY2WAT,BSK,BFN,3,32.0,1
WEY2WAT,BSK,BKO,5,16.0,14
WEY2WAT,BSK,CLJ,1,38.0,9945
WEY2WAT,BSK,EAD,10,63.0,1
WEY2WAT,BSK,ESH,7,45.0,1
WEY2WAT,BSK,FLE,3,9.0,19
WEY2WAT,BSK,FNB,1,18.0,90
WEY2WAT,BSK,FRM,1,4.0,1
WEY2WAT,BSK,GLD,2,39.0,45
WEY2WAT,BSK,HAV,1,13.0,1
WEY2WAT,BSK,HER,6,42.0,1
WEY2WAT,BSK,HOK,1,5.0,16
WEY2WAT,BSK,KWB,2,60.0,2
WEY2WAT,BSK,SNS,2,43.0,6
WEY2WAT,BSK,SUR,2,38.0,9
WEY2WAT,BSK,VXH,6,57.0,5
WEY2WAT,BSK,WAL,5,39.0,1
WEY2WAT,BSK,WAT,2,47.0,10232
WEY2WAT,BSK,WBY,2,29.0,1
WEY2WAT,BSK,WIM,1,34.0,89
WEY2WAT,BSK,WNF,2,7.0,16
WEY2WAT,BSK,WOK,1,20.0,4116
WEY2WAT,BSK,WPL,2,31.0,14
WEY2WAT,BSK,WYB,3,31.5,2
WEY2WAT,BSM,ANF,8,46.0,1558
WEY2WAT,BSM,BCU,2,25.0,11170
WEY2WAT,BSM,BEU,8,42.0,148
WEY2WAT,BSM,BFN,10,115.0,1
WEY2WAT,BSM,BKO,18,117.0,8
WEY2WAT,BSM,BMH,1,6.0,10974
WEY2WAT,BSM,BSK,7,78.0,2796
WEY2WAT,BSM,CHR,3,18.0,1721
WEY2WAT,BSM,CLJ,9,139.0,3343
WEY2WAT,BSM,EAD,17,146.0,1
WEY2WAT,BSM,ESH,14,128.0,1
WEY2WAT,BSM,ESL,12,70.0,957
WEY2WAT,BSM,FLE,12,100.0,12
WEY2WAT,BSM,FNB,10,99.0,67
WEY2WAT,BSM,FRM,5,69.0,801
WEY2WAT,BSM,GLD,7,123.0,832
WEY2WAT,BSM,HAV,6,84.0,801
WEY2WAT,BSM,HER,13,125.0,1
WEY2WAT,BSM,HNA,4,23.0,1559
WEY2WAT,BSM,HOK,14,100.0,10
WEY2WAT,BSM,HSL,7,107.0,1
WEY2WAT,BSM,KWB,8,139.0,1
WEY2WAT,BSM,MBK,11,56.0,1
WEY2WAT,BSM,MIC,15,95.0,150
WEY2WAT,BSM,NWM,4,23.0,3399
WEY2WAT,BSM,POK,2,14.0,1711
WEY2WAT,BSM,RDB,10,52.0,1
WEY2WAT,BSM,SDN,10,64.0,9
WEY2WAT,BSM,SHW,13,77.0,733
WEY2WAT,BSM,SNS,18,148.0,6
WEY2WAT,BSM,SOA,4,49.0,10369
WEY2WAT,BSM,SOU,3,40.0,11160
WEY2WAT,BSM,SUR,14,140.5,12
WEY2WAT,BSM,SWG,4,48.0,5
WEY2WAT,BSM,SWY,6,32.0,1556
WEY2WAT,BSM,TTN,9,50.0,1568
WEY2WAT,BSM,VXH,21,161.0,5
WEY2WAT,BSM,WAL,12,122.0,1
WEY2WAT,BSM,WAT,7,122.0,11170
WEY2WAT,BSM,WBY,9,112.0,1
WEY2WAT,BSM,WIM,7,109.5,112
WEY2WAT,BSM,WIN,5,59.0,10369
WEY2WAT,BSM,WNF,15,103.0,10
WEY2WAT,BSM,WOK,6,93.0,10684
WEY2WAT,BSM,WPL,9,109.0,14
WEY2WAT,BSM,WYB,11,118.0,1
WEY2WAT,CHR,ANF,5,28.0,1633
WEY2WAT,CHR,BCU,2,14.0,9431
WEY2WAT,CHR,BEU,5,26.0,182
WEY2WAT,CHR,BKO,13,83.0,11
WEY2WAT,CHR,BSK,6,65.0,8409
WEY2WAT,CHR,CLJ,7,103.0,8763
WEY2WAT,CHR,ESL,9,52.0,840
WEY2WAT,CHR,FLE,11,76.0,13
WEY2WAT,CHR,FNB,12,93.0,57
WEY2WAT,CHR,FRM,4,53.0,425
WEY2WAT,CHR,GLD,6,114.0,441
WEY2WAT,CHR,HAV,5,69.0,423
WEY2WAT,CHR,HNA,1,6.0,1717
WEY2WAT,CHR,HOK,9,75.0,12
WEY2WAT,CHR,KWB,8,122.0,1
WEY2WAT,CHR,MBK,8,38.0,1
WEY2WAT,CHR,MIC,12,77.0,157
WEY2WAT,CHR,NWM,1,7.0,9431
WEY2WAT,CHR,RDB,7,34.0,1
WEY2WAT,CHR,SDN,8,74.0,6
WEY2WAT,CHR,SHW,10,59.0,740
WEY2WAT,CHR,SNS,15,130.0,5
WEY2WAT,CHR,SOA,4,38.0,9009
WEY2WAT,CHR,SOU,3,29.0,9418
WEY2WAT,CHR,SUR,15,126.5,8
WEY2WAT,CHR,SWG,7,42.5,2
WEY2WAT,CHR,SWY,3,15.0,1712
WEY2WAT,CHR,TTN,6,32.0,1647
